,A,B,C,D
2000-01-01,-0.23602198566904387,1.389637382339361,1.7803610498556774,1.2128172233840444
2000-01-02,-2.6545167843525204,1.1556294242008083,0.1156739345022777,0.14621992749195467
2000-01-03,-3.2420096762000408,0.931702323659563,0.8686425746989462,-0.10715078488645963
2000-01-04,-4.323073986917713,0.23607763518931912,-0.05800134614470853,1.955334550785265
2000-01-05,-4.413742442946014,-0.674420339224999,-0.26734457387275623,1.6293517671407916
2000-01-06,-3.6825528365304727,-0.9802482726885074,-0.8948748727826058,-0.14804227485563315
2000-01-07,-3.200404815713051,0.5289305913743948,1.6258160987895112,1.278753347908236
2000-01-08,-3.410844860300319,-2.1677003523550344,1.1270346935261357,1.71374619711923
2000-01-09,-2.455991112786172,-1.7052657196289487,2.2774313043977568,2.6196708415196985
2000-01-10,-1.4202076616027721,-2.453222250211951,3.730525564971739,2.7277820172513096
2000-01-11,-2.802628231117385,-3.660108813940983,2.058735049630668,2.3715536223139457
2000-01-12,-2.2361032560784806,-3.6827761788007685,2.1788456172281556,3.1967929817831657
2000-01-13,-1.4212349905171138,-5.8650214331341655,4.222586115985564,4.139781829267334
2000-01-14,-1.5739595169168958,-5.544660583840882,3.6699777260020956,4.49032294292446
2000-01-15,0.12028188390624917,-5.684390037775597,2.168035688103365,4.870360168183702
2000-01-16,0.20443256056126347,-4.259303384932675,2.9246275645010598,4.823723928357006
2000-01-17,-0.4308961906136888,-3.446515700937428,2.2647801578880196,6.390197310293225
2000-01-18,-0.32595530793802846,-4.208846372156313,0.8652803489959981,6.576051683723402
2000-01-19,0.9158879777349234,-6.542215435932294,0.6517649731187876,4.556450064650896
2000-01-20,-1.1998791468513708,-6.35897520523437,-0.42525699289919916,3.466772701112554
2000-01-21,0.5907460440740511,-6.518701599924152,-0.16053568217080816,2.3834041844621456
2000-01-22,1.0637601096147815,-8.018716458602261,0.29466117618850646,1.993503276082662
2000-01-23,2.3609865676062918,-5.588390604352327,0.829802557739084,0.9058172170244578
2000-01-24,2.1787259601366777,-5.459140097376091,0.6128084221187167,1.097940903101953
2000-01-25,2.198128055726305,-5.398588936204659,1.2689001329397045,1.3369100954453224
2000-01-26,2.0390852941311115,-4.117623390734074,3.2194922763068434,0.6138048324154822
2000-01-27,1.265630365238675,-4.439397477280512,2.9815067337513286,0.06463508367506676
2000-01-28,-0.26563693713329806,-3.997834666948078,2.9345416966860185,0.3792816891566565
2000-01-29,-0.9271972490587103,-3.576199731446404,2.8717298986120934,-0.43561704913000443
2000-01-30,-0.7613468149085862,-3.0809128212032486,3.559126387192967,1.0029664564443435
2000-01-31,-0.6297896397214611,-3.328080445742205,4.465634813996214,2.938054114637189
2000-02-01,-1.955895393354842,-2.813502229932073,5.338392218491116,3.1346503230097396
2000-02-02,-4.8232366773943,-1.7268261284496382,4.253756734320296,3.0276596408456813
2000-02-03,-4.847734222415079,-1.6453015310328443,3.600458519509509,2.4372030054516665
2000-02-04,-5.244326256356449,-1.984112535036034,3.9117463380130046,2.7612148268027297
2000-02-05,-5.1426177493290846,-3.183517313416979,4.498704429729407,2.8792843536117196
2000-02-06,-4.689133635008286,-5.2220041239110095,3.7705722236878145,2.157309928405808
2000-02-07,-5.6075984339905744,-3.869837518737177,3.662849979275816,1.960930207212372
2000-02-08,-6.460170017621511,-3.9585344877052733,4.638092795838562,2.52543309830447
2000-02-09,-3.994668192143154,-3.7218294519324884,4.39654112156543,1.2170236557256535
2000-02-10,-4.215111644428886,-2.4028507020255163,4.112996344537973,-1.0268841401327524
2000-02-11,-3.2581874586641852,-2.3588852774383913,4.46326791788035,-2.326627860505524
2000-02-12,-4.875151836002983,-2.055743363846309,4.042055811478559,-2.692789415639272
2000-02-13,-4.77768938436148,-2.9084042606994815,4.7392244875241865,-3.226777191722922
2000-02-14,-5.875922012722473,-3.1786170108575376,3.148050489262516,-3.4788944913031763
2000-02-15,-4.982478966169527,-4.191566771222922,3.3871918081330423,-3.5199847260424018
2000-02-16,-3.856687655592543,-4.394305262542921,2.9745964281406287,-2.647991793875052
2000-02-17,-2.6852143995163233,-4.208863720960911,0.6993868088454063,-3.885971047838669
2000-02-18,-3.6766830218293993,-3.841297157846937,0.2628635037894213,-3.470089416356728
2000-02-19,-4.0194017470574135,-4.572402056310409,0.0248138637477531,-4.508706586310161
2000-02-20,-4.783372408846071,-4.6424907226189775,0.14382144001071567,-4.927570035626058
2000-02-21,-2.7539596731775378,-4.689561301626139,0.1859091599936792,-6.422337819690478
2000-02-22,-3.8344968816170866,-3.5511760874658584,0.6832269313372281,-6.521771113060129
2000-02-23,-2.8955924146700642,-3.8743271227510996,2.232438877762741,-6.192316836505693
2000-02-24,-2.811246351152473,-6.629170817253819,1.4207113938387934,-5.75550962855588
2000-02-25,-3.721371530304703,-7.943624567959799,0.7641069577760858,-4.559258245919802
2000-02-26,-2.439740381642899,-7.98075121316132,0.16210412327294454,-4.014704707942683
2000-02-27,-2.8220559055503047,-7.3655252615713245,1.5005628596165177,-4.659400493727068
2000-02-28,-1.7043591204804382,-6.826515009098036,1.0884674510551378,-5.090860739477426
2000-02-29,-1.72287858379143,-5.236686606381363,-1.4866488957812702,-4.697163979518784
2000-03-01,-1.0924599434110558,-4.471523648625235,-1.1220043263889083,-5.069408142042359
2000-03-02,0.09059474177103,-4.169995801434004,-1.5245775547004354,-4.4982948343728335
2000-03-03,1.1722346195730957,-3.000684171217171,-1.7029748860428768,-3.5121176549061874
2000-03-04,0.4862643878512616,-4.289658507185346,-3.1481715058223383,-1.1299150892343532
2000-03-05,1.044368690094534,-4.488273373337782,-3.184679741111449,-1.6242199784753584
2000-03-06,2.251114472913093,-3.1129042399447755,-1.6643199123514356,-1.7930727012848766
2000-03-07,2.8703777043215633,-3.209783439914978,-4.194475564532395,-0.9017728217583217
2000-03-08,2.752443648302626,-3.4103514809949327,-4.22698221602013,-0.4784366844684204
2000-03-09,2.7003675529160587,-3.0889702295346995,-4.916463587256851,0.1823410196403728
2000-03-10,2.814871076581853,-2.94107008442215,-6.385476826360767,-1.0558241264033157
2000-03-11,4.95817753396407,-3.8788907826352137,-4.259956109958358,-1.6686469560069568
2000-03-12,3.532991555220968,-2.0436470165414575,-3.794755564409898,-0.48006623681111016
2000-03-13,2.4322556774004465,-2.8201643281757773,-4.36613251847932,-0.3322313657783579
2000-03-14,1.9400137189065165,-3.001819524418111,-4.039779320127987,-1.5139410590287397
2000-03-15,0.1920340815524071,-2.79052917786201,-3.591598591949084,-0.7185136893805685
2000-03-16,-0.6558026206370469,-4.82091280854403,-1.9033724599434023,0.5396154737165321
2000-03-17,0.5080452070705059,-7.259113478824853,-1.3863894806830919,0.41145251825172136
2000-03-18,-0.06985763598009154,-4.790064263726348,-0.18799981627810203,-2.3577647236141144
2000-03-19,-0.42525949076635133,-4.839595011344752,0.2516370882469708,-3.3962862410762655
2000-03-20,0.6917807964771088,-4.316630375810622,0.05697670524140705,-3.2429588218388603
2000-03-21,-0.8341872563249739,-4.922582538655622,0.1520454068838248,-2.5673220023930052
2000-03-22,-0.3273598323856426,-6.469096187216166,-0.5222011798152552,-3.153788937213091
2000-03-23,-0.5046657059656806,-6.808445602570184,-0.831723618918675,-3.592705379783785
2000-03-24,-1.3246218898930322,-8.801523672581407,-0.7049532221237352,-3.4915635997883543
2000-03-25,-0.07510405242271223,-7.295957215581565,-0.07103391136915493,-3.517048212228737
2000-03-26,-0.18730946704367168,-8.30624178874692,-0.010219383877017263,-3.1971700546802295
2000-03-27,1.1774544443240942,-7.174815049733593,-0.4979737321282952,-4.202499993105309
2000-03-28,2.1434778274952246,-7.728006128822261,-0.8464710903009819,-4.456929774964445
2000-03-29,1.2095223019272328,-7.973861363442589,-3.1241837637579253,-4.14707614110119
2000-03-30,2.1811640988423098,-9.1746884248493,-3.789483892979534,-3.880210105201062
2000-03-31,2.7317401972704474,-9.171976088598004,-5.689465781283116,-3.6930298899665166
2000-04-01,2.5987945594287867,-9.090716107827426,-6.720953260995221,-4.488442551116546
2000-04-02,2.79639624571002,-9.028445736662064,-5.167234705740779,-5.015294429617134
2000-04-03,3.0251757300104427,-10.695183755873195,-4.667269946094475,-5.3063710799626875
2000-04-04,1.9580200664129328,-11.657443779294635,-5.010421613887737,-4.864152355738608
2000-04-05,1.1532751591293513,-12.500716208715273,-5.0840158964306505,-3.0464680474228825
2000-04-06,1.5895568190190947,-12.605982900808481,-4.337961812248098,-3.7436523697504964
2000-04-07,1.649044674945684,-11.370466707245848,-5.268234476639353,-3.681882481572332
2000-04-08,1.9124678920645082,-12.67806961955998,-5.663237936616229,-5.646153810417242
2000-04-09,2.3467477932026073,-13.374302477125166,-5.807570077263043,-5.102827513123962
2000-04-10,3.34938818982532,-12.83930795383253,-7.107971216982104,-4.962527151816969
2000-04-11,5.057644130575777,-14.998932144447906,-7.194655361141557,-4.567912331926253
2000-04-12,3.606205482502104,-15.89390166731404,-6.0700313346814445,-5.483600393766169
2000-04-13,3.0303433547795566,-13.993604968661693,-8.293065244204787,-4.439237952398425
2000-04-14,4.122799202086892,-13.268858580942322,-9.131522641928203,-5.519271156001328
2000-04-15,4.748103503904918,-11.515320711326096,-9.94126301488566,-5.426500911739049
2000-04-16,3.784321502759557,-10.53529225539823,-10.28609232199369,-7.115538207665406
2000-04-17,3.5515881048012576,-11.103279313359131,-11.007204298286004,-8.097567401304069
2000-04-18,4.787636031778382,-10.943464808436431,-11.879227524973528,-8.69641085064596
2000-04-19,4.405209750134787,-12.099717484118788,-13.311097239543455,-9.172453450431654
2000-04-20,4.467043542430297,-11.241659980569878,-13.400724100140877,-10.095242419776906
2000-04-21,3.440341073209704,-13.078139417183179,-13.063171539864335,-10.315836077008191
2000-04-22,4.081256318000476,-12.881035740306313,-13.182084082965527,-10.1976192598911
2000-04-23,3.997957801644319,-13.105351179525424,-14.173791747136884,-12.970496209949843
2000-04-24,5.056463689693691,-13.289089544747235,-13.803614938315084,-12.07983872154956
2000-04-25,3.6195011666208283,-12.840996645378798,-12.941057546045814,-12.028535112515282
2000-04-26,2.879557607143712,-12.318835836416385,-13.795896419242265,-13.551275476142505
2000-04-27,2.8919256743200057,-12.231864676619006,-14.634952103082284,-12.942316773634136
2000-04-28,3.2993571160530637,-12.046176849537053,-14.94637153135956,-13.323127881187611
2000-04-29,3.395099700836115,-12.942549463866968,-14.751592043315368,-13.824848619945405
2000-04-30,4.0976389826339945,-13.308471022236846,-15.378053228447513,-13.662294354845871
2000-05-01,4.337006979640547,-13.105362730539046,-17.662804421710156,-13.594325525720373
2000-05-02,2.31360338369185,-10.913271955423786,-18.250778459224616,-13.35012330702361
2000-05-03,1.9674525923491692,-9.163742533782008,-17.441433085940222,-13.10353501246376
2000-05-04,2.53127094802286,-7.58178635858572,-20.36967676445461,-14.789620655066331
2000-05-05,4.950701635083991,-8.190326990556237,-19.959320579551527,-14.35828187714991
2000-05-06,3.9364469419649306,-9.834549123669282,-20.537089798679077,-14.760137494770655
2000-05-07,5.320374801601863,-11.144180883998366,-21.71391236563136,-15.439074553725339
2000-05-08,4.615535729110601,-10.603248913692475,-19.288291682662326,-15.027229267260049
2000-05-09,3.5318111745154432,-8.628536444231932,-19.989324724760333,-14.266539291448318
2000-05-10,4.65485583088501,-7.924339823273389,-20.835920416602086,-13.574223441567566
2000-05-11,5.37948718747869,-7.757036497911732,-20.934981588617607,-12.331330499094154
2000-05-12,6.59931694461027,-7.505876796884655,-19.894321901489164,-11.976406345489531
2000-05-13,7.547542771069695,-8.847531572251528,-20.472684209646832,-14.290521052139786
2000-05-14,8.477027880488711,-10.159543877206382,-20.595273959860457,-14.9077506036527
2000-05-15,7.886286089582585,-11.687037185618959,-21.15376054721247,-15.754155958708159
2000-05-16,5.587283977093927,-13.995581815163657,-20.989898931784207,-15.267270728609637
2000-05-17,3.9297191123487027,-11.972866844672645,-20.323336500686075,-14.08688880109361
2000-05-18,2.5607587854599156,-12.23561697605553,-21.325249985498434,-16.05752753158726
2000-05-19,2.8866818774031944,-12.230010054221099,-20.836729000513426,-16.056266175116466
2000-05-20,1.906205234503446,-12.431375244904713,-21.35686587687349,-16.220418644125417
2000-05-21,2.998133423574633,-13.116583136255663,-21.74847343573462,-17.47530491522726
2000-05-22,1.5814093104213767,-14.700448960153047,-20.745409391928977,-17.70097069611115
2000-05-23,1.566221653005639,-16.856334791461407,-21.102859929565817,-17.95700661706216
2000-05-24,0.46303364081331844,-13.65651000709482,-20.263949051862724,-17.383567029500416
2000-05-25,2.436793080215991,-13.02354293163969,-20.011797763169028,-16.59258383289577
2000-05-26,2.5356874601484463,-13.877225037647378,-21.14999806811153,-17.01763145400589
2000-05-27,2.4137568257000304,-14.267495652754167,-21.34508088097766,-17.037471951156885
2000-05-28,2.7293294569183923,-15.080549413977598,-21.20599424410176,-17.31601599884203
2000-05-29,2.5993575873638095,-14.655881635838437,-19.97566234513953,-15.518467839349958
2000-05-30,3.0389672803277046,-14.28157968161701,-19.94463140054797,-15.708093891619871
2000-05-31,2.334199995798129,-14.399123137597254,-19.08073073636791,-16.939914015881378
2000-06-01,1.7762784850941002,-13.9568165450719,-19.81032413393893,-15.945700896398208
2000-06-02,1.8957319845278966,-13.85068273432206,-18.688872286904566,-15.411985311053087
2000-06-03,2.525769557398746,-13.277916345347306,-16.561871576181666,-15.01346927865952
2000-06-04,2.7039428165414456,-14.36092323480837,-16.931259924264896,-15.70200069374004
2000-06-05,3.9010501065750427,-14.563467056530238,-19.419567034111505,-16.508329922614397
2000-06-06,2.627567135502857,-12.601268232651861,-18.504179964901088,-16.177138562005865
2000-06-07,1.934977017240096,-11.717419909425573,-20.2906806741079,-17.447213346612905
2000-06-08,2.479341511928908,-11.54310547713967,-20.298221448864787,-19.371668734165684
2000-06-09,1.7867733250693063,-14.422652816721817,-19.81655420657257,-19.009478835878777
2000-06-10,1.0516423666215584,-13.615098251817985,-19.53491984243431,-18.341856138824227
2000-06-11,2.052548679252757,-14.688322031873183,-19.713158295423124,-15.99097298734955
2000-06-12,2.8844200244175524,-15.5766846737453,-18.41105287420036,-13.703005103913803
2000-06-13,3.149032733654769,-15.561453549645764,-17.80992466856265,-13.736973002797349
2000-06-14,3.102105728158712,-14.89564496989668,-17.51425745679305,-13.895566960446594
2000-06-15,4.0908312212101645,-15.627608700004425,-16.246088066947543,-13.909263522074484
2000-06-16,3.103859514320218,-16.9394038994193,-17.716025389616377,-14.587295462549637
2000-06-17,1.9191983678099387,-15.981010173504277,-16.920336012519527,-13.72591642127016
2000-06-18,3.2556733155617925,-16.197558538382527,-16.196137056078616,-13.556195965482534
2000-06-19,1.707890737640847,-17.172801008230078,-15.191334746617722,-13.777868702460426
2000-06-20,1.397423882491215,-18.800758729543478,-14.823915367766155,-13.666206796690693
2000-06-21,3.3174255256563496,-18.797959999066002,-16.079743364190644,-16.724997066076433
2000-06-22,4.373027945732325,-18.953545727685963,-15.830782563088764,-18.694869592193086
2000-06-23,5.236283715269722,-18.087645587824568,-15.245841440723417,-18.47136528491141
2000-06-24,4.127479992906714,-17.643431573431677,-14.604242835269448,-19.618188345894016
2000-06-25,4.224929217277749,-16.50655923930157,-14.236044099772924,-19.649823313593966
2000-06-26,3.178826405743841,-15.643036751383459,-14.988268981272396,-18.643304737239337
2000-06-27,4.036920920948436,-15.674669862132365,-12.939032876975944,-19.522963053561373
2000-06-28,3.8867589088879697,-16.816184294219024,-12.117225321001962,-18.184875676445202
2000-06-29,3.553196985736404,-17.548280513934145,-12.070570699429293,-16.80944484457432
2000-06-30,2.5289582003650017,-17.845496984404914,-13.279779006621938,-14.878253188915277
2000-07-01,2.986479300590755,-17.531232954062283,-12.80461449742659,-15.106592883760026
2000-07-02,4.85683431879421,-14.707696186917065,-10.854399622981084,-16.722173500028273
2000-07-03,6.804546545699794,-15.286648286211982,-12.77164117714743,-16.360720891429462
2000-07-04,7.494985706252778,-13.138891584693114,-10.844776425530114,-14.976911359815485
2000-07-05,8.968821535688239,-10.653224778669845,-9.562460651103855,-14.983625646231632
2000-07-06,8.783343084050433,-10.3006931886423,-10.608553787296612,-14.347478758696747
2000-07-07,8.125840416244941,-11.981521915908232,-10.216891880034824,-13.700597270563778
2000-07-08,8.422298847575306,-10.612414636164138,-8.296314929109878,-13.390710003359889
2000-07-09,6.634186411538208,-9.903444156635821,-9.43565430633575,-11.344826491917841
2000-07-10,6.203459473838214,-8.655097569493096,-8.499773463914504,-11.324829193014246
2000-07-11,7.3841489714943656,-9.341869141701974,-8.66961312142051,-10.767915997499815
2000-07-12,6.959408137723828,-8.698700612536497,-8.16384135274231,-10.420786274113993
2000-07-13,6.642255934781144,-6.49439631926899,-8.54811087494633,-9.138753993249157
2000-07-14,6.449379056007724,-6.6223787006966015,-7.488952222744931,-7.6444491567727795
2000-07-15,6.000482857236526,-5.803114912667349,-8.729205035030134,-9.39096610752262
2000-07-16,4.5675280585639,-5.824766870767855,-9.397156751961877,-9.24705165198318
2000-07-17,4.020370021252402,-6.939842267164478,-9.647999153211845,-7.605253631361631
2000-07-18,4.383425399622393,-7.191262175100309,-10.576525022377798,-8.226294312811522
2000-07-19,6.287671883213422,-7.805124136044398,-10.47055591683279,-8.37562330604057
2000-07-20,7.363436810363917,-9.002971127365159,-12.93924733585974,-8.246925430816486
2000-07-21,6.385501969841689,-8.750929329828546,-12.537080792588421,-8.746518222137492
2000-07-22,5.346865127173403,-10.427567891883694,-13.339576421326196,-8.475090934122253
2000-07-23,6.53592460186463,-10.953242006355401,-12.863991056871,-8.9435762546479
2000-07-24,6.111702932002691,-9.984070133242415,-13.31331015616603,-9.914167526817778
2000-07-25,4.9106558779594955,-12.024226065175903,-12.6693057015471,-9.751514388484901
2000-07-26,6.7755875266815195,-11.018422605123192,-13.41101110277702,-9.696717014614212
2000-07-27,7.11042563563055,-9.870160868627142,-12.53182825950727,-9.048251589217035
2000-07-28,7.760742192341144,-9.343294330923586,-11.846723596186301,-11.042460316544988
2000-07-29,5.939289549412485,-10.094874367361315,-10.467646061351914,-10.115936929594099
2000-07-30,4.922617151455433,-10.615982913019481,-10.298224697073003,-10.044346313826805
2000-07-31,5.816782583006453,-11.10484220102151,-10.170887681293436,-11.129116285230545
2000-08-01,6.330452789208606,-9.05490909915083,-10.682833091923973,-13.217733997100659
2000-08-02,5.458114294265093,-10.121010072357489,-11.67723455018565,-13.69239932978849
2000-08-03,5.799662656765993,-10.15217707272492,-11.476231931858765,-14.872416307433694
2000-08-04,7.1974193375508975,-10.042716458043081,-11.945995336798662,-13.856899380272385
2000-08-05,6.972655485110974,-10.845458597675364,-12.950947024961149,-14.078608596807378
2000-08-06,7.091694994922178,-10.831284866651917,-13.892462187852923,-14.339451242652776
2000-08-07,8.996825227587737,-10.567338003417092,-14.187800640631464,-15.698369245703105
2000-08-08,10.541158508557782,-8.25125050045651,-15.290715281982308,-17.7870360947472
2000-08-09,8.559828033616741,-8.29973265220175,-14.43326186120481,-17.412743867526032
2000-08-10,8.08050121465657,-8.079597535655633,-13.245096050505119,-16.78663269345055
2000-08-11,7.695445212130499,-8.568805174217433,-13.55760261651536,-16.053432282870332
2000-08-12,7.062512024315985,-9.747718243031036,-12.829935223173717,-15.02869713942581
2000-08-13,8.752818950521874,-10.274152170174922,-11.86820577470284,-14.512672659875141
2000-08-14,8.813067961809411,-11.370178799740955,-13.432528626035356,-13.58000827758235
2000-08-15,6.650304713540596,-11.2802253475369,-15.274990326696814,-15.24449264070248
2000-08-16,6.09430405242155,-11.07504437579246,-13.872528112558452,-15.61309397309955
2000-08-17,5.998509828757443,-11.027009267655927,-12.528333234531297,-15.639545447193994
2000-08-18,5.683024721866396,-10.907117858890913,-13.291428065789903,-17.170195062540298
2000-08-19,5.954794754540691,-10.658934806799623,-13.428763795775108,-15.957406732397022
2000-08-20,7.250764731872789,-10.56089380657076,-15.003031167642467,-15.855681363431302
2000-08-21,6.918169054455162,-9.52300869976242,-13.580866442951555,-15.52032674357223
2000-08-22,6.587460204210523,-10.350951842866992,-14.595282004693468,-16.16885728585878
2000-08-23,9.128418431410939,-9.102437395139132,-14.224805773228859,-14.465588365165535
2000-08-24,9.576721757992754,-8.07534764178418,-14.080822520078057,-15.595073053545317
2000-08-25,9.342842168174926,-7.881647970750194,-14.92140046678494,-15.789820546779982
2000-08-26,10.443664321962462,-8.503424311191807,-14.241587784907248,-14.98848296838506
2000-08-27,9.647369461266806,-6.477670542590898,-13.446390828092687,-14.76023670757214
2000-08-28,10.182930939897743,-6.32759040226592,-12.201493199287295,-14.638937142517179
2000-08-29,8.80865935540591,-6.816479506664707,-9.91029236461592,-14.659765061482899
2000-08-30,8.669060881336797,-8.524352752586696,-8.69107724293091,-14.918417563381345
2000-08-31,6.669422913333168,-8.630327267432577,-9.67885320800092,-12.942192913801478
2000-09-01,6.214002494817759,-8.9157617499105,-9.830479948139573,-11.216300351093423
2000-09-02,6.632759415216366,-8.482925154236264,-9.272262010476013,-11.782129003450665
2000-09-03,6.604786810372587,-9.763650226910029,-10.736051901726777,-12.051388626242526
2000-09-04,5.312829966995951,-10.53234277097449,-9.702263263566362,-12.564268555482522
