,A,B,C,D
2000-09-05,3.597577454081243,-9.740879860074152,-10.881809077147631,-12.951047358587862
2000-09-06,4.607252651986521,-11.468274028514383,-11.909680906883919,-12.718498477565815
2000-09-07,6.868279139757119,-11.616255424681642,-12.653842284548027,-12.87231582879975
2000-09-08,7.287498998471554,-12.270233031007288,-13.146309864410584,-12.9942145170701
2000-09-09,8.204784477174018,-12.688776625625778,-14.334097350817125,-11.967313729893833
2000-09-10,7.503560886205923,-10.663455791060407,-14.32555102346988,-12.407502002051082
2000-09-11,8.406855300385208,-12.105347738124896,-13.619223873441392,-12.792867946041326
2000-09-12,6.950772852151712,-12.148302689572029,-13.291863035814247,-13.432857189837415
2000-09-13,6.944261561469043,-10.826721693702886,-13.131866935726084,-13.78249494413821
2000-09-14,6.148141816094818,-9.409179995136304,-14.411127539708342,-13.027194278945878
2000-09-15,6.077802138903789,-8.603792376466284,-13.91195656868995,-13.505280936288555
2000-09-16,4.215418056485319,-7.9967470854431335,-13.400152903105234,-12.294928874081663
2000-09-17,3.5117932316500253,-9.37071984380552,-12.56617059900952,-11.08969534760352
2000-09-18,4.21378029068055,-10.854879617775799,-13.024741664278077,-10.324620253919877
2000-09-19,5.375625350739387,-11.238912848886173,-12.289563302555425,-9.728368422608678
2000-09-20,4.337817489697796,-11.214523694879626,-14.251856937356816,-10.082714666303351
2000-09-21,4.962125562121306,-10.082506849357307,-15.171268657492067,-10.400433931684029
2000-09-22,5.583958235034664,-10.720884237395383,-16.533180649422334,-8.853012772173013
2000-09-23,7.018554825713874,-8.124553900447884,-18.20269181348283,-9.662363692807967
2000-09-24,5.790139954127824,-7.988494982653312,-18.218875360665848,-9.529191501693198
2000-09-25,5.945186710230451,-7.04605414799506,-19.36477629666379,-9.491800173817575
2000-09-26,6.038054732266782,-8.060518561123923,-18.8234347584376,-10.324955164779547
2000-09-27,8.06103263143546,-7.512238571491098,-18.79806565676032,-9.28477813505228
2000-09-28,7.611292347398148,-6.783964875871654,-16.843222559938102,-9.324375015661063
2000-09-29,7.105408949620552,-6.877191216455213,-15.060941298014708,-8.249577675242184
2000-09-30,7.71728910782279,-7.792239048022365,-14.19420487532037,-8.5335281459518
2000-10-01,6.844751475374102,-9.763965232775323,-13.464536317381873,-8.20483122703812
2000-10-02,8.128171849567622,-9.2825196988223,-14.157613738279505,-8.268581421985491
2000-10-03,9.962674305500807,-9.13197851814223,-14.002030752551251,-8.160780987765966
2000-10-04,10.952658908861139,-10.576738705748545,-14.82431571012299,-5.8953553849350975
2000-10-05,9.39388220918998,-10.266939684347593,-14.118945084642275,-7.331498387921643
2000-10-06,7.972304440961036,-10.698424437015886,-14.668380590014477,-8.175973205416415
2000-10-07,7.6426623096936,-10.333781352824795,-14.87390655805514,-7.727836140864699
2000-10-08,6.336050500523019,-10.359292659082616,-14.063005401851765,-7.149960878991136
2000-10-09,5.642493654221865,-10.994563561685155,-13.237971594179788,-7.355436348932752
2000-10-10,5.459486457056505,-10.532046661648796,-13.630077433461379,-6.279416898935276
2000-10-11,2.884690647966583,-9.08345290837094,-13.771977438780207,-6.765971446551067
2000-10-12,3.349842526823207,-9.207389979225157,-13.532076164449693,-7.334030659284651
2000-10-13,4.9359973070655245,-8.559593535952297,-12.120284353589296,-6.526062975574467
2000-10-14,4.228139754661081,-8.044734004397517,-12.484149144098986,-5.98008584152059
2000-10-15,3.6290813408954423,-8.386593936319516,-11.133403989361955,-4.70328258723854
2000-10-16,3.2400414116716196,-7.169850615109425,-11.43850421056719,-3.599725814367261
2000-10-17,3.8531597955006873,-7.406992902495442,-11.433297201192216,-2.0133077774980395
2000-10-18,3.0434221460448807,-7.2909620459224325,-11.514475730244172,-2.654228301602174
2000-10-19,2.3668638212775965,-6.577618539796409,-11.760813378610806,-2.816913278019169
2000-10-20,1.9691827470038092,-6.264777780496225,-12.41306995936234,-3.352586640445915
2000-10-21,3.1592401823621694,-5.131393812976283,-13.204083431432657,-3.5322262441493235
2000-10-22,3.998017745225734,-3.011408873929317,-14.134139707220369,-1.3751406331606693
2000-10-23,5.6092634501737155,-3.701529501647352,-15.704425703542967,-0.5057130383749112
2000-10-24,6.234228869951377,-1.4683035840311662,-15.383625385713268,0.06426584655892909
2000-10-25,6.501577925314761,-2.5832536565531132,-14.424888213136136,0.31471095843530694
2000-10-26,6.278394364792392,-2.0275951020940775,-14.4384051462965,-0.9864509609740961
2000-10-27,8.778750207608228,-0.8382113537370615,-14.102981903884412,-2.2543725671052792
2000-10-28,9.77892949140383,-1.4708120935943336,-13.36516024997504,-1.7681985873497261
2000-10-29,10.748418022218157,-0.9028838200821511,-13.937136461479065,-1.4963609500778903
2000-10-30,11.908548806317036,-0.924881810600273,-13.571429600641784,-1.8492093256907118
2000-10-31,12.331024011746608,-1.220346890560957,-15.068890719538642,-3.975829635295067
2000-11-01,14.182787365219202,-3.6954181116345524,-14.676144307777198,-4.9007647359946604
2000-11-02,13.178121372382156,-3.776228756081525,-15.670787718421613,-3.0873471674653583
2000-11-03,13.252911017059427,-3.6996237570814623,-14.72051452396964,-2.8351604068236975
2000-11-04,11.940405295264684,-3.8148978867077408,-17.049234284212385,-3.5176686764451115
2000-11-05,12.563012221697429,-3.8485171669796148,-18.41155532635111,-3.401429754384895
2000-11-06,11.018023452576276,-4.067930574435034,-17.03726500253497,-2.812991096468296
2000-11-07,8.596543704576458,-3.47447710649966,-16.949856948069833,-3.257919424058448
2000-11-08,8.583349608603553,-5.787054766069128,-16.823440865510978,-1.5411298827195261
2000-11-09,7.490474221507707,-4.937714101265237,-16.194583236971855,-1.776582087970392
2000-11-10,6.587349477172543,-6.00401384614588,-16.60067274030528,-1.4187764433843029
2000-11-11,6.395022622551776,-6.1070822550637125,-15.763616023461896,-1.0882394685252375
2000-11-12,7.157668420779105,-5.8903243736577044,-14.519551184670828,0.04708181495675534
2000-11-13,7.28348928177181,-6.4573125707630155,-14.753586057627952,-1.0307113395693335
2000-11-14,6.289666043910339,-4.9444090373549034,-13.387762781922726,0.7665441212759094
2000-11-15,7.451599772522571,-3.1422512798858335,-14.515775434078119,0.07760809561141324
2000-11-16,7.031701051903947,-2.132895196149378,-15.258446640576906,-0.40511513034650926
2000-11-17,6.825061592459898,-0.44063983112199634,-15.031667867153743,1.3203387177444112
2000-11-18,5.758371862859791,-0.9596747906696163,-15.227230569499962,3.0541685628189574
2000-11-19,6.961870563392899,0.5025411762679114,-15.077786336654006,2.1948564902605145
2000-11-20,7.056775662248427,1.1139981191279325,-14.795134529062953,2.0225197771473535
2000-11-21,7.264576681145089,1.5407992453027646,-13.760873462187433,0.7919308247522063
2000-11-22,7.278997897811756,1.733905638614746,-14.043497698202103,1.6225920857449962
2000-11-23,10.150341426271533,2.863412910416124,-14.080414395094573,2.1914179869266426
2000-11-24,9.222261785654418,3.228864719097102,-13.809573332661419,1.5355584233430113
2000-11-25,9.071578885788153,4.431944794531413,-14.547600246076156,1.8879417093723898
2000-11-26,9.276905892973973,5.952731489986174,-14.62786604025879,0.4847833030151263
2000-11-27,10.03139424826929,6.691860938757571,-16.871580595047014,0.46422151203527734
2000-11-28,8.25445769113232,6.892306255290395,-16.7833293785051,1.9508023852520062
2000-11-29,8.20678126871291,7.054920819288118,-16.03675679490577,-0.09139819736442023
2000-11-30,9.319731384029996,7.979895999267642,-15.936632680021228,-1.1356107159801423
2000-12-01,9.03784111379345,8.398798373747923,-14.568980329371957,-2.5804766579917997
2000-12-02,9.563456690086992,8.310460810621148,-15.885502388993217,-2.9309230032877585
2000-12-03,9.21087315956207,6.690844259368893,-16.560002119783125,-2.0003115739031934
2000-12-04,9.37965939049016,7.2638642140620595,-16.0266722973237,-1.5337406588803735
2000-12-05,7.902258478929435,7.212715881525781,-15.4750932402255,-1.8347722529960402
2000-12-06,7.389565914795701,6.1585336136608895,-15.935200655815521,-1.7963895493856956
2000-12-07,7.130946461327654,7.3881206069272185,-15.707528775325885,-1.4546072851316738
2000-12-08,7.8162726359802415,8.79565598153153,-15.225174740716502,-1.250743590735659
2000-12-09,9.461220066352283,7.461108329189746,-15.428123884247096,-0.7334537170198402
2000-12-10,9.100828529445485,8.032599038965063,-18.695765382892994,-2.152627183510541
2000-12-11,9.438242490891026,9.125214838647793,-17.843301034066968,-2.8737305256223973
2000-12-12,8.45660443114279,10.71780520925649,-18.289626688320695,-4.640535480564556
2000-12-13,8.823907964941185,9.895673630027737,-19.66819698625995,-3.9918389489455386
2000-12-14,8.767154915619864,9.497877182794067,-18.836566730547354,-3.8129782515819506
2000-12-15,7.743105948716107,10.227656702671988,-18.388815582044572,-4.547449720057471
2000-12-16,6.09441189207621,11.463855961942304,-17.542832462793143,-2.9720971549808306
2000-12-17,6.374027618462699,11.461834282742318,-17.80665983538501,-2.6948964871476475
2000-12-18,7.252381155263322,9.152801364825015,-17.58990982253151,-1.350309221817115
2000-12-19,4.914470655181038,9.882373409686164,-16.207991736125923,-1.317187872418108
2000-12-20,3.8960916598897137,8.404126061744567,-16.789336568062335,-0.5343225163891439
2000-12-21,2.7229152684585203,8.577551637844344,-18.181131223324847,-1.2119032122035633
2000-12-22,3.663213418271987,7.685229597591215,-17.93794877487516,-1.2989741354058937
2000-12-23,4.0702887384662665,9.57175646534744,-16.63919180183508,0.5636409570257299
2000-12-24,4.07213333849154,11.9147103232065,-16.21124420296548,-0.5257364601112218
2000-12-25,5.8809876268946235,11.983849742013843,-17.525518032467385,-3.8093443044783695
2000-12-26,6.190936702110549,12.169235866417214,-15.181576326976064,-2.507180711222917
2000-12-27,5.303328405456874,11.945428673020844,-13.221691910555673,-2.5909882500177717
2000-12-28,6.985841532206169,10.668065235151154,-12.357213960991594,-0.8955333371971941
2000-12-29,7.914388234550074,9.715933501483311,-11.53365044174156,-0.557028035222189
2000-12-30,8.415006026421691,8.762914815678231,-11.40143151845542,-0.9949825721798773
2000-12-31,9.511998037765114,9.502702007343812,-10.417007022919089,-1.2781918083377666
2001-01-01,8.821592724273296,9.066473467204323,-10.222812459381261,-0.9996611109785772
2001-01-02,8.08651399269517,8.29948466972006,-8.498420819745498,-0.6242407441544322
2001-01-03,8.633153288578928,7.7064820867593244,-7.2481772664476996,-2.5155548443221196
2001-01-04,8.974038627680438,8.887812635721993,-6.510292887995882,-1.5528499676837946
2001-01-05,9.482692504835072,7.614198390533192,-6.904443171811546,-3.3494064999694615
2001-01-06,10.348293387933001,8.071806168891625,-6.654364232080252,-2.978681360614948
2001-01-07,9.199773719595665,9.46770217169102,-6.8922086452950095,-2.371821007033911
2001-01-08,9.53049600968572,8.298338006999106,-7.862703092537635,-2.168838504050021
2001-01-09,8.931236085402322,6.802935636857851,-10.374622717364224,-2.4351739114538815
2001-01-10,8.578967767811939,7.235717347998019,-9.48317496731494,-3.4312602347759027
2001-01-11,9.744189410413336,6.137061219665131,-8.948193699457523,-2.3604276171843233
2001-01-12,8.87542240321321,4.767126517342627,-9.300599593921032,-3.064019655780495
2001-01-13,7.505104167122573,3.8611967257570528,-10.742254994121465,-4.333821227526147
2001-01-14,6.968950994639666,3.648591423866901,-9.770459425761757,-3.721955605547615
2001-01-15,8.439034474923236,4.125123049580083,-9.35856719815621,-4.810638627350693
2001-01-16,8.184743423935265,5.099871939258762,-9.699589101003292,-4.213826457784994
2001-01-17,7.86070020846626,4.260520628636174,-10.079690439156462,-3.769415129766855
2001-01-18,8.773168648393797,3.531894055404311,-11.36291069889761,-4.168103736144842
2001-01-19,10.171932555764776,4.345808555838707,-12.530130999808186,-3.5573809180134344
2001-01-20,9.009981181861594,5.296836869403406,-13.432854569035415,-4.779800083021074
2001-01-21,7.479088930818266,4.686150498970645,-11.693335299877113,-5.144451402415707
2001-01-22,8.29641150934896,4.777695806379649,-12.754246417189513,-4.758613455869472
2001-01-23,9.558266771742073,4.924169502926446,-13.113809020740208,-5.3967844950306665
2001-01-24,9.310633842805654,5.763609350481769,-15.187203802672219,-8.315406616566571
2001-01-25,9.023295638287953,5.940993211268314,-16.035365778885723,-10.04095849549423
2001-01-26,8.940845287756787,3.087545963741183,-15.82272182368191,-10.558062289597853
2001-01-27,8.125917634251856,0.6297418742247514,-17.44595006904847,-10.412170898958474
2001-01-28,8.388328465687568,0.4414849355982626,-18.518649328007445,-12.484365942096904
2001-01-29,8.727361858902611,1.554806675737421,-16.673209119587284,-12.976727410120754
2001-01-30,7.714241467695004,2.4605466436292556,-16.025745254406996,-12.676361403854663
2001-01-31,7.63978076260891,3.6142252208919423,-16.639293389822104,-10.546269596169443
2001-02-01,6.912214919706666,3.2615071204268773,-17.123721346387647,-9.833943430164165
2001-02-02,5.491508343702206,4.8430057661549935,-16.676850251304288,-8.360292878427591
2001-02-03,5.270761731889993,4.028749097570318,-18.328037307019155,-9.700028799978998
2001-02-04,5.140091909681692,2.1672737448149126,-17.237706360112597,-9.795626997959095
2001-02-05,5.741696158879183,2.2015220725619367,-18.75004317669912,-10.019690593988459
2001-02-06,6.273977046897992,2.4290301171779256,-18.844618465084274,-9.87090002858601
2001-02-07,5.397281615358784,0.4524022354656403,-21.16148073319464,-8.789119954487417
2001-02-08,5.257741710140271,1.5603836726632463,-18.96468046690496,-8.86677834494208
2001-02-09,5.768049127823494,0.40016139792142114,-19.93071013057234,-8.072589971123639
2001-02-10,3.9999278513454883,0.10614051568911498,-20.78401924741511,-7.73789692648112
2001-02-11,4.712640625883574,-0.22424243118388199,-22.219975336921735,-7.039632389887349
2001-02-12,2.7178899004640082,-3.2869086834556382,-21.238777870931774,-7.226243032686339
2001-02-13,2.8766661762716508,-2.2990279159987885,-21.526116130728163,-7.028974181967749
2001-02-14,1.676489703222975,-2.625109680286416,-19.427494577113794,-7.472189606260261
2001-02-15,1.544427235486428,-0.7923640948795072,-18.866869032968676,-7.518355971806066
2001-02-16,1.542468072631947,-1.4047524005810557,-19.486114054751823,-8.323141363684284
2001-02-17,-0.2274345031118714,-0.47599037876513217,-19.036835309719738,-8.689167119389179
2001-02-18,-0.15305972320692196,-0.7086731346349987,-20.158362592942797,-6.647912537925005
2001-02-19,-1.2008710406546108,-0.7996256612858774,-20.356678911012715,-5.681383450315029
2001-02-20,-1.441854541837005,0.20435422366950995,-18.43971268545385,-5.676322006423496
2001-02-21,-2.022820689044972,0.37228042686044505,-18.298330405292305,-5.564463053682119
2001-02-22,-4.040541697755125,0.8070922879474312,-17.969602385426988,-5.16777986096905
2001-02-23,-2.4368086589822324,0.7948279343565311,-17.92308272394625,-5.673135112111408
2001-02-24,-2.2573906406715256,-2.4899307094842125,-18.31098500455075,-3.9689826225268865
2001-02-25,-1.812588724988383,-2.019558839913987,-17.50090553613717,-3.7709983867347106
2001-02-26,-2.184768311307222,-0.6922985947170377,-19.758224811409015,-4.530608945871473
2001-02-27,0.019922168200222856,-0.24324200663373663,-19.79931410624108,-4.454989527861696
2001-02-28,0.8947184308682846,0.5737624519720912,-19.06065820837358,-4.960085801963824
2001-03-01,0.6930818352032578,-0.8631522071169715,-18.058772409096346,-4.720797404925049
2001-03-02,1.89575626898243,0.6665254340395674,-18.9726705551616,-5.706078516844926
2001-03-03,1.2557873476700143,1.5742539886606408,-21.120407855164046,-6.063153674150517
2001-03-04,1.11483886828954,0.180834360891176,-20.80873576114371,-7.573994181071301
2001-03-05,-0.468736850189005,-0.8986933202943852,-21.55982632856556,-8.377921168110213
2001-03-06,-1.242043247396284,1.949078382681,-21.92241194339656,-10.083386828810319
2001-03-07,-0.15543024673054684,0.820737487048381,-22.105545714828185,-9.523969678991673
2001-03-08,0.8381482918195331,-0.2048670804396815,-21.342722552215434,-9.88112620056308
2001-03-09,1.9896508671565245,-0.5238411145384116,-21.301632559214312,-10.348798265433024
2001-03-10,3.647680564130705,-1.5612882191802604,-20.93190407040953,-9.529922571079876
2001-03-11,4.3169027124301484,-0.2386942721617482,-21.399582446160803,-10.270192038212738
2001-03-12,4.029183905167548,0.023668337534420936,-21.00841041864126,-10.819547148987336
2001-03-13,2.6706966552265836,-1.3115820882143796,-21.321076111893476,-11.90309269215314
2001-03-14,3.484074428722605,-2.0483022993097455,-19.99840954443242,-11.540940949367002
2001-03-15,3.958209757427763,-2.3876155241419696,-18.7937993589482,-12.255189345008482
2001-03-16,4.302143476025919,-0.812017970462793,-19.395818306287353,-12.856268565382186
2001-03-17,3.834908094505592,1.4750016202228176,-18.907963332706892,-14.12471650687493
2001-03-18,4.624100316940095,-0.39038336352356606,-18.699718257674572,-13.885162448373526
2001-03-19,5.70015601868397,0.29290960881257444,-17.388433477276056,-14.299479834101131
2001-03-20,5.279299547135617,2.190508206138311,-16.725764347116538,-15.079881718075297
2001-03-21,5.6031681558153466,3.1027869922255586,-18.043004482418024,-15.441693524870878
2001-03-22,3.827153832623803,4.567989455335576,-18.651363896978967,-13.745981432197162
2001-03-23,2.9055771671177,4.00180768773166,-18.22300728033668,-13.247301283165719
2001-03-24,4.520300210287321,4.205390144120679,-17.934231325019436,-14.518742075642347
2001-03-25,2.7523473896404678,5.48272496582465,-17.30423063624534,-12.429211112789272
2001-03-26,2.5467878794125607,5.751007963183578,-18.196285533073944,-10.43876832668818
2001-03-27,3.367104778261874,5.586248547033562,-17.337995501896817,-10.585791889995335
2001-03-28,2.8577763606302518,6.060685523910211,-17.085949367616866,-11.138064004589058
2001-03-29,4.728345933591211,6.263702016659737,-16.570516051492234,-9.863875764362174
2001-03-30,5.129130680404772,5.190859321916644,-16.734234117924927,-10.211219130242972
2001-03-31,5.684441603693554,5.571450262648336,-17.028246217448753,-9.816067350136922
2001-04-01,4.285702018312095,6.809573462945583,-16.37872540076139,-8.234743083051475
2001-04-02,2.951788532193005,6.422834160047455,-16.206529262543608,-8.02662705197516
2001-04-03,4.094489250070197,6.220563582282115,-16.69297039515717,-7.419379434277935
2001-04-04,4.2419467244139355,6.371196809843788,-17.00746028596037,-6.105779106341319
2001-04-05,6.34493497717299,5.568954002904005,-18.669185611037467,-5.363985197350309
2001-04-06,6.844521963766971,6.486195762927046,-20.117033413700266,-5.854537736384541
2001-04-07,6.359290220975074,6.554682554700076,-20.92268944784647,-6.205318843713394
2001-04-08,7.733739279369102,6.192747045575333,-20.34379583596735,-5.725973997042798
2001-04-09,7.518409813838931,4.217531362082251,-18.512936968807942,-6.535489308582427
2001-04-10,7.008912843281058,2.7057952012810698,-18.109590647113166,-6.813794799566837
2001-04-11,6.650456598181447,3.035452436938924,-17.837945165397617,-8.661308913433553
2001-04-12,6.318851136883617,2.323264416510017,-17.634766685908268,-8.018063168498239
2001-04-13,7.273819375358723,1.999029696511574,-17.785305967555203,-7.350237109484052
2001-04-14,7.8043945446703145,1.362666775750938,-18.691713137209085,-8.149661748223576
2001-04-15,7.867151624149018,1.9369646729027274,-17.295259315012583,-7.946086336062004
2001-04-16,6.602589706280149,1.9055072374224165,-19.077624445066448,-7.626816153616321
2001-04-17,7.6378588986360025,1.3912154162759656,-19.867322700693517,-6.878588859583175
2001-04-18,7.030805304588087,0.3939440537784382,-20.114580293871562,-7.727576348640023
2001-04-19,6.8234885830104615,0.5897621221416991,-19.552280174582805,-8.335256509026593
2001-04-20,7.580563039633345,1.7495985267338936,-17.488780080104164,-7.875116096410071
2001-04-21,6.922513784857938,2.5263920662784054,-19.4360676777427,-7.833992873240508
2001-04-22,7.368474154927544,2.7464315541645856,-20.607149635823678,-7.85399203101348
2001-04-23,6.661708351716795,0.9695823084612161,-22.027348513702172,-7.780859139970098
2001-04-24,8.77092245939604,0.8454292702498082,-22.31000835710074,-6.94504425952058
2001-04-25,9.876933811610195,1.2187339418645888,-23.212592419836003,-6.363207236578342
2001-04-26,9.806165983331558,0.8556566773616582,-22.54062325470213,-6.048815310450019
2001-04-27,10.221253514588616,-0.8661939211240733,-21.788307945390066,-6.21933837285588
2001-04-28,11.01725206420604,-0.023680789786283518,-22.677737323989877,-7.988023337367301
2001-04-29,11.9609494280185,-0.5826933017705647,-22.39290587688099,-9.26448412108645
2001-04-30,13.078663662291527,-0.7602279810690427,-22.758903379561296,-9.257387307311982
2001-05-01,12.339419719918233,1.391528152829734,-22.538414108378817,-10.239253849849039
2001-05-02,12.623206115958283,1.9193458588309582,-23.100880648118356,-10.134792091521406
2001-05-03,13.775058681146712,1.8406794448102954,-23.226967189523258,-9.883420403928188
2001-05-04,12.97624621428095,1.5665955535562581,-22.556538165911956,-10.399089789620662
2001-05-05,13.673851064913903,1.4225433400870113,-22.133801417101154,-10.34026437328293
2001-05-06,12.501138489829644,0.6337783595595824,-23.701991117981873,-10.2285784097854
2001-05-07,12.493194177038571,1.151319795738913,-23.057996439659526,-9.487039617252016
2001-05-08,12.061261047544765,-0.7074694217492539,-22.08709447387788,-10.708663388466109
2001-05-09,11.74388654059264,0.42148310886562634,-20.11717941256021,-10.27777726800157
2001-05-10,10.90752984565718,2.082161490347808,-19.69095588787682,-10.160730186201404
2001-05-11,10.545619875267702,2.0248640228637034,-20.80697539114518,-11.801337148766548
2001-05-12,10.508364743573674,1.051044079660012,-20.701610521953786,-12.401219339841951
