,A,B,C,D
2001-05-13,11.681916130227497,1.829573216035521,-22.011272580906606,-10.7123528065934
2001-05-14,11.147070650469562,2.0123003904612933,-22.274416719285274,-11.880179608659084
2001-05-15,11.603572334783468,1.6913852529912967,-22.867381073538102,-13.10396914925274
2001-05-16,11.791800793792817,3.8495303111060313,-24.10138499925577,-14.577022956484413
2001-05-17,12.307326897569675,3.3174148566227712,-21.628452720180036,-14.658475920301859
2001-05-18,11.999562895594602,4.014399178469122,-22.902135116899863,-14.420521098575122
2001-05-19,11.723465884543042,4.771878802354591,-22.66620900372052,-14.05095532324171
2001-05-20,12.254334154035407,4.812608223172003,-22.425108157803724,-13.072430317863686
2001-05-21,11.199098873032474,5.270248736286774,-21.337307535670313,-13.439493025729426
2001-05-22,11.732857453604904,5.6049910870363595,-22.466235942449917,-14.991415653046177
2001-05-23,11.255877670711769,6.509133197956783,-23.068224502680675,-15.373779656696634
2001-05-24,14.17408993706429,7.214579775774123,-22.22941559411913,-15.478760216729214
2001-05-25,14.985506543779533,7.469736987641204,-22.580136590996037,-16.549406610175005
2001-05-26,14.65156605828651,7.592287213580833,-25.63735703526901,-17.155406233572144
2001-05-27,13.498458539496696,7.496973344210762,-26.534906624808414,-16.7173093566148
2001-05-28,14.034253863344334,6.482830881904283,-28.40896815684482,-15.42802111530854
2001-05-29,13.438696687608012,6.67522274588643,-28.762848223321996,-14.39890523624695
2001-05-30,15.304451270591285,7.89125067142605,-27.203897322782172,-13.533302026797077
2001-05-31,15.144496152941443,9.443112430633388,-25.139602769314205,-12.952553475384693
2001-06-01,16.234605631407526,9.924676351432458,-25.929836065329,-10.78488419954537
2001-06-02,17.091382421785905,9.320368071764134,-26.219532363579592,-10.305371766300274
2001-06-03,18.246059928670164,10.246728548675947,-26.559779989825408,-10.192104070604886
2001-06-04,17.745406597575005,11.220344078937915,-25.6065741197381,-11.295763468556883
2001-06-05,16.299644838650842,11.84167016616877,-26.569040656309525,-11.894272399214243
2001-06-06,16.367829194034023,11.355049999833456,-26.868287492093906,-11.969739131071847
2001-06-07,16.993300416076664,11.160054778778822,-26.27022901063648,-9.97030750623179
2001-06-08,17.814051837085284,9.392006292463302,-25.30343009516185,-10.323321009526511
2001-06-09,17.840154370795577,9.237264204393009,-24.31641864344851,-10.454222294808284
2001-06-10,18.495446942540607,9.27272211810261,-24.45260363230918,-8.883534407119015
2001-06-11,17.605424599170046,8.60525418243111,-26.36639877362166,-10.179594305527194
2001-06-12,19.380305000163208,9.65125046385626,-25.34285164472535,-9.926902419615935
2001-06-13,19.562572480572776,8.652185867091283,-25.91930661615432,-8.666373802058866
2001-06-14,19.277251183045454,10.846472530382819,-26.616570550177897,-8.507271049458245
2001-06-15,21.188292703370493,10.9959805985077,-26.735169058961013,-9.650738853728145
2001-06-16,19.31466667894962,10.821004740563072,-25.90386175181635,-10.312834474518176
2001-06-17,17.82955030880446,10.678816734789587,-27.516430642230244,-9.163254334991201
2001-06-18,18.097638885800567,10.22883695612176,-26.838590503243044,-8.926670154296236
2001-06-19,18.062420450027545,10.388695561756066,-26.920904295615845,-9.372513692820846
2001-06-20,17.080158274694423,9.88980306013938,-26.855951768599798,-9.781581538130538
2001-06-21,18.25021744485084,10.548070112837532,-29.018949781820844,-9.650291178014456
2001-06-22,15.242272158758695,10.752132481907402,-30.120226790198345,-9.936157032218338
2001-06-23,15.394049942673014,11.300595245539947,-31.986635881952694,-11.427943939111213
2001-06-24,15.3151243819569,10.605833715224,-32.55314064720812,-12.132604397908311
2001-06-25,17.14937356628805,11.359466668418941,-31.753984575557485,-13.177620990874336
2001-06-26,17.01213764638576,13.317940765734546,-30.984748088681286,-12.011162294281622
2001-06-27,18.1914711694615,13.435051356043484,-29.660509501012083,-10.827462822370176
2001-06-28,17.974274857729252,13.976216297411396,-29.916354598860295,-9.215056918077584
2001-06-29,17.826414505116453,14.220599333875004,-28.544522725491326,-8.726806443795125
2001-06-30,19.045062660660584,13.079664076193893,-29.53418144628018,-8.555814476588116
2001-07-01,18.896776773267977,14.111324747501632,-30.149277320444444,-7.917961263793167
2001-07-02,18.22574467360654,14.142193590886277,-31.271781596168314,-8.339907447647082
2001-07-03,17.286072587198294,13.641188514997005,-32.01299944221887,-8.115813133650981
2001-07-04,16.647178161946456,13.447253981348446,-32.852973949218374,-8.45159116043001
2001-07-05,16.516981130792853,14.75775470268293,-35.63813103880816,-8.380524681928192
2001-07-06,15.70722421359566,15.375580085851642,-35.01092742122571,-6.433673937170384
2001-07-07,15.45691965574263,15.775394806171608,-35.398404524261494,-6.540375965088307
2001-07-08,14.369014155453739,14.444479657445683,-34.988896058566255,-6.122107731364267
2001-07-09,15.476282049160227,12.84357303261576,-35.41306626451133,-5.446453213627427
2001-07-10,15.886573094676356,10.990978059939346,-36.21806192209438,-5.38705445573799
2001-07-11,15.348925729694653,12.284907198390112,-36.64528962459115,-6.784265913381516
2001-07-12,14.189332701100673,11.968098785582415,-36.335693604388105,-7.015967640720493
2001-07-13,15.89036352637358,11.997912284954923,-36.359900210487396,-7.853120350293944
2001-07-14,16.602918794207618,13.902912355094381,-36.71288893649094,-8.769588058430411
2001-07-15,15.161723943624224,15.272106980418588,-37.349739671290735,-8.58537438753526
2001-07-16,15.150360859364204,15.81187573004749,-37.551702750085255,-7.246816034104591
2001-07-17,14.80628293532309,16.544787594481566,-36.17873175991158,-8.489114786066262
2001-07-18,14.824242555906661,16.54518653128835,-35.02805532119427,-9.235237431337827
2001-07-19,16.317122467465786,14.223177320058019,-34.66599768784402,-8.383019621200466
2001-07-20,15.093582850151602,13.499932940535254,-34.074817713345205,-9.4204905275781
2001-07-21,15.82318104879565,14.06733943135328,-34.090006126257414,-11.348914615943519
2001-07-22,16.51454930103288,14.903089371691465,-33.07397362440895,-12.174621119041461
2001-07-23,17.609828708706306,15.307670359794933,-30.849658044837778,-11.528493527715566
2001-07-24,17.554646683246833,14.724507475223305,-31.283663609765032,-11.720468937180213
2001-07-25,16.283663284995377,17.026063861195748,-30.272112956134112,-12.344106414132355
2001-07-26,16.59239847528378,16.9803542407335,-31.480389172957086,-13.438935671739722
2001-07-27,16.154320743088984,17.016714393446062,-31.861879090039725,-12.410136623585338
2001-07-28,16.904892604239038,17.020996218138016,-31.179416980293745,-12.552660576961006
2001-07-29,16.527762213317562,17.604487113371704,-30.784286598641337,-12.66838361912758
2001-07-30,15.020377611331654,18.400956344916313,-30.587673793781263,-12.000653887951842
2001-07-31,14.423090631176766,15.49341917159524,-30.325110792440405,-12.353735707821645
2001-08-01,15.176685562361547,16.63626095636715,-32.27989514482164,-13.222825753491351
2001-08-02,14.916360815509044,14.747780546351061,-31.802661115880195,-13.66380461371118
2001-08-03,13.696753980090516,14.928379378759745,-30.95742181411304,-13.369651618845198
2001-08-04,14.35221800825974,15.240925642561615,-29.226248204131576,-14.659555031561409
2001-08-05,13.480735706075187,13.664230358551007,-28.437591729304156,-14.641387920948489
2001-08-06,13.394397496803132,16.51216964087147,-28.62311357316578,-13.075052682660383
2001-08-07,13.19937528580398,15.901597577619702,-28.22967507096909,-12.08772298417839
2001-08-08,12.912246083190603,16.61976578750598,-29.908944506704973,-12.850631673147783
2001-08-09,11.467171720260833,16.904188047245594,-28.524511812594923,-12.206738374498373
2001-08-10,11.854302320518578,16.633220172582142,-26.893360609090244,-12.584333768762608
2001-08-11,10.214528943916248,18.13985484400874,-26.790288462400916,-13.854406256009094
2001-08-12,9.707358155800135,17.4349045057496,-27.386835253279642,-12.94622313968662
2001-08-13,8.845549757967692,17.464379271354613,-27.985846699726093,-12.561935743948197
2001-08-14,9.06055212335087,16.70977389831345,-26.768051458739944,-11.987147522503992
2001-08-15,11.26337724193358,18.25330013819484,-27.470089827729126,-13.350829866196838
2001-08-16,9.131370047811721,18.925824096720362,-27.742269057097587,-13.82573126701904
2001-08-17,9.531987221984382,18.20296714707133,-27.585942608464745,-13.947007936817325
2001-08-18,9.220089418454966,18.091346154841485,-29.507141694855147,-15.18052050828001
2001-08-19,10.243217532082554,17.969922539556958,-29.93315121896861,-14.721128852391864
2001-08-20,8.955678229133008,17.470119818917354,-28.343693191606405,-14.03607015592303
2001-08-21,8.57308529739445,17.011091055790473,-29.605367410903764,-16.920542543023213
2001-08-22,7.882305029553733,15.944713252641428,-28.746941101653498,-15.981229411790114
2001-08-23,6.581357900355902,15.683249926521956,-28.84405260186014,-14.919744923223277
2001-08-24,7.207829796494449,16.445969505947414,-28.8057075378735,-14.990711296666849
2001-08-25,6.529655608161974,15.278324227863918,-27.794853570163045,-14.847840833804812
2001-08-26,4.77611573089829,16.318648734690047,-28.620468451044893,-14.500411228843165
2001-08-27,3.7200329959419425,15.505244743077249,-29.42023603292168,-15.684684723685981
2001-08-28,5.053459723129617,15.140766272220858,-29.775040919651335,-16.309028091685175
2001-08-29,5.5731784274320555,14.51377436590286,-31.14429385987402,-18.186486478161786
2001-08-30,4.141061707268074,13.005032954219175,-32.06652076392156,-19.021960037894925
2001-08-31,3.5126700055860374,14.503079300400483,-31.860001411794467,-18.24231074985555
2001-09-01,3.6784417107794267,15.771184491629269,-31.578038622673052,-20.23508656389919
2001-09-02,3.3739334979376383,15.944323788003615,-31.453184905060382,-21.67971161122356
2001-09-03,1.8658069574289775,17.169176369847868,-32.15596435348164,-22.44352633614132
2001-09-04,2.151407115934945,17.919552354872803,-33.45265646106519,-21.301615002372003
2001-09-05,2.4325093754819997,17.663162343620684,-34.59402785519539,-21.742644251392004
2001-09-06,2.9578362539533067,18.50032823992524,-33.86185207372118,-22.19202862324155
2001-09-07,1.4151342930578483,17.96914401962314,-34.49376437672084,-21.410579940473276
2001-09-08,0.38898207665405127,19.14182997228628,-34.96610026714335,-23.62757214046545
2001-09-09,-0.24426522106259607,18.27351767082143,-36.071426628483195,-23.441144627258122
2001-09-10,-1.177654071756948,18.663170678657437,-32.949357601743415,-23.50893178698178
2001-09-11,0.0664717291103516,17.520071640777473,-33.17337780388811,-23.353296141624266
2001-09-12,1.4694358411465396,17.4455159071871,-33.27347359713903,-24.54042956185065
2001-09-13,1.3215712455977067,17.08527334523092,-32.81120890676096,-23.707632425044043
2001-09-14,1.0611498414588543,17.990605208333626,-34.21250655742094,-25.27181167139965
2001-09-15,1.4134194714426762,18.50928716040241,-32.84382329008634,-26.639637839061944
2001-09-16,-0.015709803825183055,19.380470037063926,-34.08044264460174,-26.877866983743964
2001-09-17,-0.7049605258377764,20.274433157940344,-32.410173454834954,-26.486953802104736
2001-09-18,-0.3519571486555463,20.480399233687184,-31.319577820861657,-24.93363043313375
2001-09-19,0.38286824298288546,19.61104695007413,-30.45605135382762,-25.592714757777266
2001-09-20,0.7913848564317901,19.536263642504167,-30.461277477568512,-23.76074213264259
2001-09-21,2.607565741591407,21.638366699263173,-30.357216457263277,-21.391205538186135
2001-09-22,2.413638326967712,21.678656193503013,-28.25079225948654,-21.940440483918334
2001-09-23,1.1979938783291733,22.566000577054936,-27.853064361919213,-21.017477327617566
2001-09-24,1.5740019466194228,21.67984483954913,-27.3990146580878,-22.44647856789363
2001-09-25,1.4181819436845824,22.407547346023595,-24.897607364699653,-21.962103141709445
2001-09-26,0.36084872660307754,20.63375524182581,-23.18087209625597,-20.215821865807264
2001-09-27,1.0101750617746643,19.92440320970911,-20.617868274792915,-20.65646801270702
2001-09-28,0.3207831746863108,22.007124650907528,-20.17220001296982,-19.993462531348683
2001-09-29,-1.4290051828459287,22.447915667676554,-21.76215154444429,-19.974709594283986
2001-09-30,-2.234742009947529,24.48724389720551,-21.438870026784024,-19.141258983781054
2001-10-01,-1.9626446879004635,24.28160857375664,-21.982400717289355,-18.837462091891464
2001-10-02,-2.034025753030515,25.239623949847015,-21.548293928633186,-19.009822424220385
2001-10-03,-2.2177825645713045,26.927803214506685,-22.403815103379657,-18.334495070103944
2001-10-04,-1.6339086080071545,27.920406299828674,-23.453166504305997,-17.207487226053296
2001-10-05,-4.1362884478924995,27.66499731791076,-24.425621667383105,-18.351439880190483
2001-10-06,-4.630938147157354,26.88527950179529,-22.825894575799715,-18.229859944377207
2001-10-07,-4.99969302730634,25.93368766069815,-22.113936136380225,-14.944382545452585
2001-10-08,-4.136841322396387,27.107899274098898,-21.965426357151625,-16.325914018081765
2001-10-09,-4.172694119674923,28.167674011522827,-23.86360953813655,-16.64792243675658
2001-10-10,-5.00278921077851,29.43148766621347,-21.80557733328782,-17.503536987565447
2001-10-11,-4.123774391686872,30.745371771944153,-23.526446191150303,-15.477572800400054
2001-10-12,-4.6260126356457665,30.393110106628026,-23.77272538738381,-15.062575310305943
2001-10-13,-3.2940468198867863,30.025792340543603,-23.713163526722102,-14.895908969435133
2001-10-14,-1.8967594170436297,31.129444792781406,-22.52033685918101,-14.15898158730973
2001-10-15,-1.62569568072765,30.493583490339535,-21.616687227464393,-12.945143388374804
2001-10-16,-2.478824734717736,32.334196769839885,-22.296602876531292,-13.716647278891145
2001-10-17,-4.7289046967254915,31.68818788927853,-23.816358895189087,-14.860302681805118
2001-10-18,-3.1188741335885917,31.871510536422537,-25.026052976863355,-14.477038413523132
2001-10-19,-3.4646582055885458,31.716833160723034,-24.117105681146057,-14.206516544954175
2001-10-20,-2.433620678446112,32.56799351946931,-23.544204629141458,-12.525476773529071
2001-10-21,-2.626647442082983,34.24737084652406,-24.0331894671596,-14.687871337225687
2001-10-22,-1.5952751428011775,33.225075622018565,-22.428008944360965,-14.099693481840308
2001-10-23,-0.5252074800773585,33.8039635926606,-21.433780944519086,-13.401384203578818
2001-10-24,0.6199266494615105,33.40091106812073,-19.868430412839214,-12.350135367596565
2001-10-25,2.4346471383590913,32.653223695552605,-19.71262882993829,-12.525248682301855
2001-10-26,3.3054258183599847,34.20850377212157,-18.070102065481414,-11.93395136534772
2001-10-27,2.7613554030165273,32.98147128749213,-17.780567974199,-13.490925825310708
2001-10-28,0.27009209650812194,34.1146118489153,-18.585283199434947,-14.453138841065346
2001-10-29,-0.031123718702612102,33.984087074543,-19.446772137462794,-13.856734189816422
2001-10-30,-0.8370370898336725,35.20914666750187,-19.65647718369052,-13.074036935517999
2001-10-31,-0.16484337962430495,35.52916776889225,-19.307138535576755,-12.236803166250638
2001-11-01,1.4060827974911267,33.75803711015111,-20.422227627646812,-13.000937900746855
2001-11-02,1.4003625656870153,33.44272476397575,-20.086384341710072,-13.401384199375679
2001-11-03,1.4932458213496094,32.31550077212779,-20.364190461362675,-13.254989987983578
2001-11-04,0.9653578878940219,31.233048650251003,-20.384994187068205,-13.610048486365221
2001-11-05,1.658885651934653,31.069452116409284,-20.839299192968745,-12.237425967278524
2001-11-06,0.13620242623742196,32.78237311702658,-20.299658071750773,-13.462766280457178
2001-11-07,1.1009255165477385,32.74892618416094,-19.82864796402145,-13.336111111639193
2001-11-08,0.6025794432599576,32.753354250673375,-20.299799935100822,-13.251912836092131
2001-11-09,-0.19349888081578126,32.91107811166083,-19.912222394312753,-12.497515024510534
2001-11-10,-0.02665035686528963,31.67623695017205,-19.778095670168966,-13.901073972032504
2001-11-11,-1.7097909316658204,30.45593452623987,-18.731266269001058,-13.493609654410148
2001-11-12,-0.7333072392858366,30.731655439989407,-17.485325107213566,-16.464120979866948
2001-11-13,1.0082356209379815,31.96657728885821,-18.637541747871527,-16.677553681344897
2001-11-14,2.15692120870886,32.66864059761646,-18.393317987634017,-17.014081005677525
2001-11-15,3.9182102505613807,32.816106975593584,-19.39142428042963,-17.823900224017184
2001-11-16,2.5711457820867203,33.72001240130978,-19.8789695905333,-18.70724788198459
2001-11-17,2.3063657933285002,34.43000060138658,-21.426646075160082,-20.78272090203418
2001-11-18,2.532513105689749,34.47219112337628,-22.117342830320112,-20.335858415595595
2001-11-19,0.5757191928858196,34.126254538456685,-21.97354804935558,-21.17751248342402
2001-11-20,0.03129322287508807,32.82460024423984,-23.258104371783524,-22.510016836867006
2001-11-21,0.6394273779029698,30.955836630567173,-22.487102144492056,-22.067486079155678
2001-11-22,0.9211036443112388,30.88503013732136,-22.37219885199844,-23.303212937910864
2001-11-23,0.7837368499893781,29.861795529275586,-22.44221319959477,-22.036857964838692
2001-11-24,-1.0925356350155848,28.236520306870858,-21.41316835098265,-22.271119276461214
2001-11-25,-2.519806706632239,26.93833315806842,-22.093801194168584,-21.426704637328903
2001-11-26,-0.7555281322443692,27.70413842549737,-21.825021167585145,-20.766020608762478
2001-11-27,-1.0931664408525628,27.742968585767947,-21.182344274932085,-21.474308188047722
2001-11-28,0.24372926301849906,26.790512285651694,-22.53124313876785,-21.61856464072126
2001-11-29,-0.27957646770572586,26.473356368289696,-22.73742828385224,-21.40825884011223
2001-11-30,0.564779257712797,26.950563846477777,-21.42338129630154,-20.70385938507765
2001-12-01,0.4529409822795547,26.20173396120316,-21.706856052291418,-21.196099711067568
2001-12-02,0.47668820156135827,26.5714291848369,-22.483419142388296,-20.99489819280283
2001-12-03,0.26310420901221543,28.120351185401542,-20.57167544353668,-21.476368794827017
2001-12-04,0.5553550703691845,26.635585738985487,-20.0409329152686,-21.717455668103373
2001-12-05,-0.3150551833784332,25.685661346797108,-19.386722409712615,-22.570726666596684
2001-12-06,-0.8622103604611127,24.17930039059784,-18.743240249244387,-22.99234784889881
2001-12-07,-1.2224373872672172,25.167198976511777,-19.856427468184606,-23.485641960711035
2001-12-08,-0.2539090887553418,25.377811553801976,-18.05288436805931,-25.24424266575852
2001-12-09,0.10293692858290604,26.90573984190027,-17.73285504387382,-26.231379177996004
2001-12-10,1.4973291419433052,27.487280948685743,-17.71726469122028,-26.611623734285985
2001-12-11,0.8554843128789282,28.120293781614873,-17.56903942425309,-26.06100428899421
2001-12-12,1.174527973563909,27.088581413641304,-16.501334740306593,-26.686857876169288
2001-12-13,0.4275478244763129,27.289220282230488,-17.50936171454733,-27.464014088520685
2001-12-14,0.992236072904898,27.64084265243934,-15.388810198997568,-26.947831038255607
2001-12-15,3.1186116749505173,28.44557894888473,-15.37859418626209,-26.96485578408908
2001-12-16,4.4885485413832305,29.342016377632717,-13.36846798749268,-25.284717240428193
2001-12-17,4.158008883085106,29.578692420812278,-12.817440030085157,-27.00085174450483
2001-12-18,4.257073685130748,29.94744431796353,-11.083792065885206,-27.44013976824328
2001-12-19,3.324664939292781,30.277014593844118,-8.925518033863748,-28.949603049351623
2001-12-20,3.1703238107823224,31.28154996848386,-10.627777723901863,-27.77234992497873
2001-12-21,4.887275823837727,29.775709057146752,-9.37467699727193,-26.67201524394966
2001-12-22,6.053271707936702,30.718272121573712,-11.083718705495395,-26.587685974860786
2001-12-23,4.885584783659516,31.09995569558056,-12.057365206855645,-26.813840952949594
2001-12-24,2.9453589329884817,32.085878155441726,-11.32463832919053,-26.039274087833913
2001-12-25,2.0093851678710557,31.065000789241516,-11.543173369816119,-24.779495788897627
2001-12-26,1.6148894122990831,31.324250412670843,-10.498717473406195,-23.881505952003153
2001-12-27,2.3982841690085657,31.92006335351358,-9.849458141483256,-22.555155620398455
2001-12-28,2.028122065986569,30.263135258410607,-10.137407455869266,-20.74450377002364
2001-12-29,2.966237702806464,30.615446921701487,-10.037012838989298,-19.902147430684316
2001-12-30,2.61883745618681,30.383485546563826,-9.057196553971115,-20.507820004752745
2001-12-31,3.1535509579231933,29.347687004441124,-8.85197489674223,-19.7351237318661
2002-01-01,2.566972380983542,29.590409598513908,-7.551965212606831,-18.14653856631034
2002-01-02,1.4926272266557261,28.930965910741502,-8.213021574585927,-17.31890242762116
2002-01-03,1.7077936013926687,30.62134266837815,-7.579063959726472,-16.136677116597852
2002-01-04,2.8232123215724023,32.48901705170991,-7.3183132460482785,-17.644394852312374
2002-01-05,2.814558991075704,31.745288313441318,-7.8848950022468625,-17.425527507514015
2002-01-06,2.1651741374708795,32.029186211341816,-7.507932304457973,-15.729755736736008
2002-01-07,1.0734431722166162,33.05417630098287,-8.192121818137908,-16.111919972343618
2002-01-08,0.1881322753202096,33.78085796982301,-8.603025090144566,-15.112485434088974
2002-01-09,0.40907693941179474,32.3852699065053,-9.083961586974583,-14.686022615684896
2002-01-10,0.9768098963370297,31.726631597762992,-9.74645963259297,-15.620584860606838
2002-01-11,1.0812541522959247,32.05178395339186,-8.010775791578505,-16.662935449550513
2002-01-12,1.8871683275711426,31.78302402744972,-6.85247413488319,-15.551799245263998
2002-01-13,2.2223329729752335,31.79681449085006,-6.600723159616149,-14.153843372534103
2002-01-14,0.9598304516712104,33.19653768941375,-5.544363563978459,-14.100484639755765
2002-01-15,1.385534276289964,35.1350946198915,-6.444236592156523,-13.789325482588907
2002-01-16,0.3834508725996033,32.716760373037204,-7.272224008952127,-12.92473531168375
