,A,B,C,D
2002-01-17,-0.1562164915789318,34.95876206867746,-5.559085786153563,-10.144955282583371
2002-01-18,0.5977615402668373,34.979259685441704,-4.812935570292906,-8.379930416795894
2002-01-19,1.918654920128665,34.680816317789244,-6.910624377814891,-10.552515477300657
2002-01-20,2.158798239813952,34.79745271172503,-6.513281654784224,-10.832992554767689
2002-01-21,1.7188770370417945,35.67243830031693,-7.755448633983704,-10.997096482688931
2002-01-22,1.4721695016963272,35.953119598534855,-8.069175989985013,-11.622059992181274
2002-01-23,3.5369168593409697,34.786626025840256,-8.174486852189947,-11.56005438280799
2002-01-24,3.5919562386970347,35.24296069031264,-6.976603141537433,-10.456889634359088
2002-01-25,4.140462544041518,35.15957762964195,-9.661943122803226,-10.950419690774758
2002-01-26,3.001487591444103,35.57389456804652,-11.342952272737636,-12.51995702703676
2002-01-27,2.9674900942384945,35.18565538748331,-10.32147496656259,-12.853168283037599
2002-01-28,2.449694946807745,34.784190719057285,-13.2257880587055,-10.802869986675022
2002-01-29,2.5462234479902985,33.49353258358933,-12.50012624278074,-11.24541016656652
2002-01-30,3.2896062081732445,31.539665088720366,-12.717791349416345,-11.699574351354649
2002-01-31,3.8730312029688068,32.241925611504136,-13.4309654987836,-11.519324608680451
2002-02-01,2.549685351319679,33.389105845543725,-12.263247509342564,-11.019089508609026
2002-02-02,3.03130211799645,34.29795980535544,-11.58534041584146,-11.970559465396985
2002-02-03,3.687390301263065,34.89990369310066,-9.935599783184697,-13.814000789120035
2002-02-04,3.354618157733381,35.840903950719074,-8.611072739356295,-14.172546447728235
2002-02-05,2.515788071304556,35.81214760907283,-8.94944298682661,-15.888615114418522
2002-02-06,4.226678962195747,34.736046774520744,-9.385037488127304,-16.22974162779253
2002-02-07,3.7095525660170834,34.60662179165404,-9.464007765582368,-15.540423096357804
2002-02-08,3.3635679889163943,35.13096660761251,-10.785843855005,-17.043146371918194
2002-02-09,2.32787895698221,34.62904707677845,-10.36548879549443,-17.136437288944112
2002-02-10,1.4401739596761312,33.8379261203453,-11.999129508028155,-16.372099341009086
2002-02-11,1.0465191934846103,36.1463088176173,-10.702355893681656,-17.064894062761123
2002-02-12,1.6259906146823404,36.45706687497474,-11.365701534293672,-16.775886485485923
2002-02-13,2.8166273476560457,35.46757718243234,-11.054357678889765,-18.37521423837001
2002-02-14,4.223652340631494,36.01523087435302,-10.106538838968621,-17.402026948278298
2002-02-15,4.703452210522204,36.607900622158915,-9.510562668283903,-17.598051676602136
2002-02-16,4.881938896685698,37.87123415555343,-9.525957544910709,-15.924923009191843
2002-02-17,4.237821809280469,37.998625009613015,-9.378382687531014,-15.260142274017612
2002-02-18,3.6314234914325523,37.1438571016407,-9.206865010612027,-15.204950003659443
2002-02-19,4.308490941873577,37.05657492967534,-7.555720340909302,-14.203446768517674
2002-02-20,5.193236899188036,38.01092264089529,-7.279161087060755,-13.34327113566009
2002-02-21,5.099234514133209,38.33512295305454,-8.464089220541823,-15.376208641679927
2002-02-22,6.9544693468362775,38.93704617065216,-6.4078645253011235,-16.642896162356404
2002-02-23,5.94810616930304,38.42629076161936,-7.734823884291298,-15.818678860892934
2002-02-24,6.7074708768229545,37.81137531707606,-9.399592960341284,-16.653129247910183
2002-02-25,4.579376647838444,36.9324204488156,-10.541787665187483,-18.123879096527936
2002-02-26,6.736402284791487,39.13076618692619,-10.37716028690311,-19.35064736220158
2002-02-27,5.002061014347903,39.53024644800416,-10.854850636131943,-19.357745256215672
2002-02-28,5.618442592895927,41.62601632732431,-10.261756640756412,-19.425782510371086
2002-03-01,4.9174178492052,41.104369629407415,-8.870852360597397,-19.727580366722595
2002-03-02,5.518140859516592,40.7146724869099,-8.972201494394021,-20.608140178869967
2002-03-03,7.717964097583952,43.078575802525826,-9.087963536168822,-18.942455160773736
2002-03-04,5.976093962444926,42.227555142224915,-7.50162211176769,-17.147031718192913
2002-03-05,7.330146916026083,42.081795805889364,-6.2671083648755,-17.33712421622044
2002-03-06,6.887585247647814,40.821576445513635,-6.10459815832248,-16.72142887837952
2002-03-07,7.764533754582854,40.55145140993829,-6.335648091686332,-16.855910494675527
2002-03-08,7.773244367273009,40.00511299240406,-7.226223592615697,-15.686435106143875
2002-03-09,8.931414791678952,39.887700093161186,-9.014816938720344,-13.916404567879578
2002-03-10,10.63467806816777,39.4661125221499,-6.361750195448674,-16.16229204890504
2002-03-11,11.582064924355532,39.606689811186456,-6.111465209570954,-17.560349930973473
2002-03-12,11.580900937477422,40.33433293696976,-4.867800057668423,-17.471317949402255
2002-03-13,12.181436599383831,39.99602740589394,-3.1927569885800677,-17.281824601854336
2002-03-14,13.222648530625426,39.51319960971536,-2.342834673851206,-17.62363870456801
2002-03-15,13.21377439616378,39.57545642721703,-3.36929697031455,-17.28993242198838
2002-03-16,13.689798076190574,38.24704430259286,-5.6272515502458695,-18.254885196037126
2002-03-17,14.918924759374587,37.01188699431014,-7.4748108106462325,-15.25998869827506
2002-03-18,15.610436922835435,37.17718912564951,-7.5593929477593695,-14.152962803384593
2002-03-19,15.670104308724321,37.60208827001438,-7.096162411176468,-15.75859772183454
2002-03-20,16.719976012874735,39.61574510458251,-7.328035023094302,-15.123187747805833
2002-03-21,16.005803707364038,37.789899721467215,-7.360326349963927,-15.119152401731474
2002-03-22,14.503220813336153,37.00761989502552,-8.008002161857913,-16.206444652061332
2002-03-23,15.326126945443697,36.27918892815063,-8.255909059311417,-14.416827326793177
2002-03-24,15.983670388447734,36.32280150065942,-8.10423458546475,-14.618599056481054
2002-03-25,15.014808570646638,36.03572035691905,-9.267983165803095,-14.470645567098213
2002-03-26,18.17316949580148,37.56631998480032,-9.89207018420613,-14.668248975437571
2002-03-27,18.314362461495477,34.92642124539993,-10.398557167451273,-12.133490126701357
2002-03-28,18.400329773089414,33.75754392749201,-8.524225845772163,-11.682762010913537
2002-03-29,19.174570525145747,33.50309707148799,-8.467361315874552,-11.612827177233571
2002-03-30,16.75910471839253,35.46836437631217,-8.51706738915354,-10.412758164614118
2002-03-31,15.643312464973313,36.166719643110575,-9.822134379339804,-13.362653365569962
2002-04-01,16.510558776435612,35.58510073555222,-9.419651650879423,-13.116567363790645
2002-04-02,15.342297768920801,36.63116508439278,-10.194088631185933,-13.441276698171647
2002-04-03,16.654770992999325,36.09244287888484,-9.89477339152084,-11.23029596494026
2002-04-04,16.262275506564738,34.581115718085684,-10.89417830066803,-11.464042712395752
2002-04-05,15.99177663969055,34.33274678991642,-11.222755833656532,-9.77303885258721
2002-04-06,17.180947289669906,31.799198014958474,-12.090112674665528,-9.588567539067903
2002-04-07,17.230674809803574,31.885631224682157,-11.678236580024379,-8.224499834486803
2002-04-08,17.69526108471793,31.533960018927736,-12.757306926079785,-7.9366767999782475
2002-04-09,17.946094627244573,30.44419351483032,-11.431176883755231,-7.930698970920835
2002-04-10,19.74013749874063,31.467363868288565,-11.198581224890175,-6.988191564166152
2002-04-11,20.122180970250973,32.191249971430764,-12.672076994135447,-8.233524867961894
2002-04-12,20.636335755067257,29.644014228995488,-13.410461020610914,-6.7063377018968735
2002-04-13,21.379271945431206,31.114673243535396,-11.107250846216408,-6.776250160081083
2002-04-14,20.067298631585636,30.557179491312063,-11.537528635138106,-6.723556299746658
2002-04-15,19.113240120078373,30.318813981251065,-10.765766968001019,-7.933774384096422
2002-04-16,18.288291040596448,29.82919210910313,-13.521716854472977,-8.699382192803895
2002-04-17,17.68247672476404,29.339278785519397,-14.50756322732092,-9.793570034015033
2002-04-18,16.949346141885513,30.12083182060511,-15.34326224404385,-10.192922672852962
2002-04-19,16.80627765771969,30.24690224625167,-14.572636999322796,-10.791952772899428
2002-04-20,17.80643554613705,30.82481669787007,-15.666499139722463,-10.304926552282504
2002-04-21,18.26588186972329,30.25761801283751,-16.14082909599561,-11.905027461534099
2002-04-22,19.172924859723103,30.686151295525896,-14.757988671909093,-13.160307921825817
2002-04-23,18.13555802462553,30.789741913909012,-14.520370408785451,-13.366982264081349
2002-04-24,17.94089647937946,29.240408108718633,-15.333758691066798,-12.93626597255877
2002-04-25,18.55871120169084,30.66444770662312,-15.702075539737745,-13.263688080218348
2002-04-26,18.625301978390265,30.096892272347997,-16.074519916057625,-13.538789772105796
2002-04-27,18.405542915032957,29.544512455149587,-16.839916461090763,-15.273103178765956
2002-04-28,18.085799567693655,29.447945110189135,-16.75137143547118,-17.072639317535607
2002-04-29,17.440122172038816,28.348895723088127,-17.125737206763475,-17.486718361386703
2002-04-30,17.55608360768915,28.565357924611135,-17.526155464907283,-17.602520368987328
2002-05-01,16.86429653024462,28.525402458254725,-17.40413678489257,-17.039449596638814
2002-05-02,16.59750610473581,26.677531591117635,-17.740670827882525,-17.29281004608303
2002-05-03,17.396800173007062,26.49491665814277,-16.921021719036645,-17.384121513884807
2002-05-04,17.645935439544587,28.71793285287002,-18.065902369149796,-17.94308254390618
2002-05-05,17.82596725353241,27.56539126643424,-16.76634581155242,-16.932921955083717
2002-05-06,18.939665043976312,27.3642111706516,-16.40069139067491,-16.847534514472965
2002-05-07,18.01166381671743,29.169249471248882,-16.88944580806729,-17.448555711493565
2002-05-08,17.32514442329279,29.694057935235247,-18.7677600426137,-17.027644775472464
2002-05-09,16.188921585344715,30.50331812494166,-19.814385606482343,-17.93326908085568
2002-05-10,16.66134129441047,29.331880440391075,-19.67154174626792,-17.382010015374025
2002-05-11,16.817510325430085,30.551007130819062,-19.252565409962624,-16.112836441330174
2002-05-12,18.32189248930967,30.710722710967733,-19.307244130788334,-15.876723768286418
2002-05-13,17.904498734645504,31.4166356566375,-21.552567509214903,-17.441041142570576
2002-05-14,15.807079703835822,30.654060796893578,-20.15527419702691,-17.536948170135457
2002-05-15,14.88088831988031,30.812068249964803,-21.176750152645813,-18.148732515607986
2002-05-16,11.709855338712877,32.117367416918114,-21.425015455467136,-19.55938209650529
2002-05-17,10.969480030710445,32.276318401933736,-22.622092119490866,-19.832853419164266
2002-05-18,10.747068335359158,32.15540690614559,-22.20490887418918,-20.174285580713587
2002-05-19,10.094505718922743,32.59892973639136,-22.79755948818381,-21.152936640438533
2002-05-20,10.67584744438873,33.65341431428222,-21.519316212365567,-21.898162928788913
2002-05-21,10.892642971561282,32.78651805816429,-22.850570005358293,-23.853286491583603
2002-05-22,9.87631123821697,33.747332183675994,-22.528763498332545,-24.918979761677086
2002-05-23,11.909278347258791,34.062995116003144,-23.951848801144035,-23.757636983248254
2002-05-24,11.833067825147173,32.6506080813214,-24.418304331327054,-24.97133599961592
2002-05-25,11.995827242068273,33.00936320385575,-23.94807986634437,-25.80743384295765
2002-05-26,13.95182568491165,32.62425967352304,-23.95977771423744,-26.354403547574385
2002-05-27,14.115494949340007,35.691124766607366,-22.059223532877848,-26.919853687735646
2002-05-28,15.490945732847024,34.846529681646444,-23.898236579395878,-25.69548518685284
2002-05-29,16.283650753632447,35.979494913479904,-23.9628406321253,-25.388455588620765
2002-05-30,16.63119441724641,37.4358012602776,-23.540481028270793,-25.378591986119307
2002-05-31,16.971348157364023,37.76523913517141,-24.46560589918435,-24.22958816214282
2002-06-01,17.029399329332495,37.93004280006436,-23.29358602294472,-25.36968624376638
2002-06-02,17.57350414388021,37.89839905187895,-22.292470609050856,-26.81845972696315
2002-06-03,16.920365395488833,38.556940442698064,-22.90004665739175,-25.274406504405583
2002-06-04,16.321107569593746,38.613629296711395,-25.793563791554437,-24.840222031762806
2002-06-05,14.368460183008363,39.3220414667674,-25.132399223465494,-25.776358024055025
2002-06-06,14.697658694608487,38.95428127132807,-24.720772999620173,-25.860309960244464
2002-06-07,12.969095572133861,40.849501282900064,-24.445694180548237,-26.0951277140712
2002-06-08,13.37315591921017,40.77671836255954,-23.979744124747576,-24.89651580549415
2002-06-09,13.183340942081138,40.64099465924855,-23.956048232176588,-25.641901552683656
2002-06-10,12.459091690418067,40.898500092981614,-24.26625229988691,-25.70708831132874
2002-06-11,12.506027415919858,40.43686035939885,-23.58415748211367,-26.612829264093204
2002-06-12,12.786037399627988,38.52358135721789,-21.827952070353874,-27.905413619586913
2002-06-13,13.492788286089148,39.13030442094265,-20.70484364744901,-28.4700181573293
2002-06-14,13.84478443213399,40.128653725853646,-19.739665496889,-28.32275166092545
2002-06-15,11.891385802834868,41.26891340411571,-19.74606131829251,-26.868698695958287
2002-06-16,10.93537491863247,41.73326351294531,-20.74342465897442,-28.068859597906393
2002-06-17,11.28546557516432,42.57626014886797,-19.597312809093857,-28.98826836851655
2002-06-18,11.2973945083354,43.760885297309706,-19.0520504162828,-28.945003172835108
2002-06-19,10.311253617170411,42.713349313149386,-19.240772737330186,-28.941340867271528
2002-06-20,11.401577568167493,43.74728346800404,-21.877844865930385,-29.659043847271914
2002-06-21,11.682576951188066,42.252395048193094,-21.69764492011269,-30.770502614886677
2002-06-22,11.891512481693841,40.85308899571361,-21.281487152246196,-31.927070519821164
2002-06-23,11.936367553128928,41.543197791719756,-21.502808414412005,-33.04625829525791
2002-06-24,11.79973948153572,41.98269096414787,-22.974765972906425,-34.086338593531615
2002-06-25,11.471659303181168,43.19005592938338,-23.016120061436364,-33.04495118871975
2002-06-26,11.048206545257878,43.41077134350221,-22.841603543726812,-33.64987542442047
2002-06-27,12.831371223374891,43.227282029939374,-24.414899122128336,-33.207472605965236
2002-06-28,15.163502768607323,42.4398112211323,-25.581439147955745,-34.330335876699735
2002-06-29,16.48595099640106,40.39828889063055,-25.10333200008998,-32.50046257385487
2002-06-30,16.458270460521028,41.029127423189124,-24.703831546529603,-32.504575382344264
2002-07-01,16.211219153851633,40.23710827502525,-22.846439474938165,-31.48222614936955
2002-07-02,14.97108701186924,40.15216865347725,-23.37038804733673,-31.797723344217392
2002-07-03,14.535995581756358,39.43338857677553,-22.92256691593936,-31.721009035554154
2002-07-04,14.633742220138663,38.73934360284539,-22.980560390024564,-31.84287268917531
2002-07-05,14.871428777888399,39.33555807491103,-23.002343089795907,-33.51175195783761
2002-07-06,14.893537410555465,39.451318349512974,-23.312517505376977,-32.316697311666154
2002-07-07,14.00523593358031,40.43236543130805,-22.554261673567943,-32.163051494052546
2002-07-08,13.586984490258214,40.38100503090522,-23.13658395616628,-30.79477699316707
2002-07-09,13.819667964965188,42.2205320530618,-25.22667630188737,-31.38919660777233
2002-07-10,13.33916013434956,42.37199090166094,-26.612238750291766,-30.783725827506906
2002-07-11,14.307071235834306,40.92254693025997,-25.246334472386724,-31.569644488112186
2002-07-12,15.8672134840613,39.41707476813616,-24.923712671924545,-32.63394832087948
2002-07-13,16.23941742928562,39.67032291785923,-25.8486576899235,-30.643031957481014
2002-07-14,15.69717255316587,39.012522871851964,-26.31803649353105,-31.03475042343116
2002-07-15,17.942657582136924,38.2993558098334,-26.809715185891445,-32.4530886111619
2002-07-16,18.473507926285496,38.789961693120574,-26.367091130079327,-31.92599915917353
2002-07-17,19.10465636155327,38.77471160995515,-24.92782284730113,-30.35675364625462
2002-07-18,19.141830583994825,38.6092022901863,-23.339449828666904,-28.646622362590765
2002-07-19,20.639322574158317,38.16158824246584,-24.447931251514145,-28.31957962529643
2002-07-20,20.59619034881637,38.01671610195599,-25.30357557081546,-27.211764838836014
2002-07-21,21.373847214759756,37.65877873956808,-23.762118847924608,-27.61878955637321
2002-07-22,23.15443223945443,37.11488728511081,-24.637844776721145,-29.879847436650053
2002-07-23,23.192185787422755,38.14216238972779,-23.99407569376579,-26.559630867618978
2002-07-24,23.643056474425986,36.09590141090112,-22.688014102951357,-26.75552267766867
2002-07-25,22.794047647060022,37.08922542498673,-20.86731143744699,-26.314244947412746
2002-07-26,23.306188949102204,35.85306536756591,-20.617882806327444,-26.53887857495858
2002-07-27,24.407471762030102,36.73361481896386,-21.202807804509362,-25.972302146437887
2002-07-28,23.46334402839907,34.79818910380242,-20.881472203941907,-25.890596914493145
2002-07-29,23.490757253230363,34.741326746210234,-21.113743723675086,-26.506318871160232
2002-07-30,24.08889222148673,34.15821113063345,-20.278232358772502,-24.89821495383321
2002-07-31,24.12826058024269,34.15492427180924,-20.11064979325886,-24.220393085027826
2002-08-01,23.687349111581103,35.0281159247499,-20.540754196914573,-22.099744261130468
2002-08-02,24.418191899013543,34.87690360112946,-21.799409012234012,-22.238252567869438
2002-08-03,25.8314316934204,34.32996593873171,-21.423901769951325,-22.472514945075137
2002-08-04,26.21659085334322,35.19885075612043,-20.38503441506313,-22.50967242207093
2002-08-05,25.316380950035608,35.121676104844916,-21.97937116162183,-22.095679070705938
2002-08-06,25.240606725964415,34.81833797966134,-22.940778635298706,-22.623479808146463
2002-08-07,25.604097512420694,35.45279538790203,-23.820392170945464,-23.1948188003732
2002-08-08,26.51963621900199,35.16709280124556,-22.941617224878627,-23.07668995548599
2002-08-09,27.620822969834283,33.154905959968914,-22.580381859557527,-24.721798570771373
2002-08-10,28.71246693394503,33.10154276094564,-23.194878730744872,-24.923230765867554
2002-08-11,28.376611403180586,34.38049656318242,-23.935839302954008,-25.956257953199447
2002-08-12,28.715181778786967,33.92142158350241,-24.760044827721764,-25.83312290486259
2002-08-13,28.27416774909949,33.752609797030956,-23.085946455653694,-25.805483006247666
2002-08-14,26.77613755877262,33.21128596129719,-22.38733266859986,-25.984160141773103
2002-08-15,26.91098998587709,35.64220786264064,-22.378645767129377,-26.87658696080728
2002-08-16,25.62237220956725,35.650678789505186,-22.360460939637203,-26.57312064070316
2002-08-17,26.68495427132827,36.40551458804343,-24.014927114405275,-25.564817133924578
2002-08-18,25.746758891441274,35.55113455951066,-22.664590585170277,-25.06912007717624
2002-08-19,27.013149534626262,35.46237011145731,-22.78484072684504,-25.160455368071673
2002-08-20,27.147488233308678,35.76989519920473,-21.909190334454816,-25.258337189024875
2002-08-21,26.74031223135792,35.14292728111331,-23.288656382229707,-26.11899930632864
2002-08-22,27.002990049453963,34.889978747298834,-22.908729049471994,-26.7311894873921
2002-08-23,27.32540229932654,33.705616547193316,-23.320088057183774,-26.591613997411653
2002-08-24,27.22206843241733,34.33598716005079,-22.40763968788302,-25.7585710540955
2002-08-25,26.31237577389984,34.54409690731726,-21.850169721661494,-24.92989443787054
2002-08-26,26.88082405133784,35.410638856654934,-20.382130165786105,-24.45552295644582
2002-08-27,27.607775422367872,36.43340109722112,-21.077928791093132,-23.909702000298466
2002-08-28,27.335810165786135,35.89646072285086,-21.908814848283125,-24.710034900158192
2002-08-29,27.953191811216065,37.01326276009491,-19.40651988204255,-23.44866659229318
2002-08-30,27.51741062207993,37.4763333852994,-20.91691004896323,-23.39975820750583
2002-08-31,27.489349681601073,37.231794833308385,-20.826173790138288,-22.16394726854877
2002-09-01,26.826203656638306,37.801861435492356,-20.80001334705633,-23.147832973774612
2002-09-02,26.57661136805851,38.82673057912558,-20.343804417099776,-23.631280553047336
2002-09-03,26.30006909049056,38.978056185786976,-20.492147346108016,-23.356046884944
2002-09-04,28.05741886021475,38.20153543942564,-21.108869405837403,-22.88552792589189
2002-09-05,27.736502497155037,39.61509298536633,-22.508959064026385,-22.198988881108036
2002-09-06,28.2645504815951,39.08612483059394,-20.28124771406983,-23.04891052728206
2002-09-07,27.92283866004877,39.70494043236998,-20.95862375050127,-23.227830752745913
2002-09-08,26.616801910470244,39.23912340963192,-22.63845300840412,-23.351504135007694
2002-09-09,26.382828687668603,38.14577138582924,-23.982792943667782,-21.7358842750829
2002-09-10,28.022080842400687,38.38707213862762,-22.943191636899872,-24.223242278361596
2002-09-11,28.948393424730703,37.662922823227795,-23.470987142743677,-25.146803223753047
2002-09-12,29.533002318823304,34.963286931071636,-25.090292649800915,-24.734232457794718
2002-09-13,29.40618376953553,35.39067292983106,-22.498933377859792,-25.656410419009976
2002-09-14,30.029433445527822,37.632104339630146,-22.116653049693177,-26.320133273656317
2002-09-15,32.00618339697161,37.14301808701818,-21.41331065844683,-26.612274318711798
2002-09-16,32.69994943310481,38.60382093860828,-21.9188792613118,-26.982166251866406
2002-09-17,33.252992835746944,38.602764669790155,-20.611031652154704,-24.982514928912824
2002-09-18,33.1490957124329,37.33599523829113,-22.032653499412756,-24.664282566724776
2002-09-19,34.34524483222842,37.06700348774234,-21.396636550164843,-23.73148073190797
2002-09-20,34.30271612123233,36.66722397365729,-21.66323821661369,-24.042034932787605
2002-09-21,34.18247919713528,38.97328018118124,-20.91925511159497,-23.147682128241357
2002-09-22,33.49520432549913,39.821329989975936,-20.71100921151582,-22.828005069331905
2002-09-23,31.51114466260654,40.425218649766016,-20.89668996397267,-23.730520848236523
2002-09-24,31.31667358418797,40.07928553956567,-22.98639695418909,-23.4898121951349
2002-09-25,31.496349524725964,38.405804383895266,-23.734525880909857,-23.673503642718163
2002-09-26,31.756484755807513,38.45345801729037,-23.201171569126032,-24.809559259408566
